Year,Month,Day,Scan_start(UTC),Latitude,Longitude,FRP(MW),Confidence
2018,07,31,1040431,-13.9059,35.6771,8.47233,49
2018,07,31,1040431,-13.3276,39.8916,11.992,75
2018,07,31,1040431,-13.347,39.6999,16.5128,81
2018,07,31,1040431,-13.2289,40.4874,6.3438,68
2018,07,31,1040431,-13.3397,39.6989,7.20565,51
2018,07,31,1040431,-14.3322,30.8645,20.7137,56
2018,07,31,1040431,-13.4335,38.6376,8.17231,67
2018,07,31,1040431,-14.3338,30.8678,22.4845,74
2018,07,31,1040431,-13.2725,39.409,10.8584,56
2018,07,31,1040431,-13.2281,39.6209,5.43784,58
2018,07,31,1040431,-13.181,39.8538,10.1062,67
2018,07,31,1040431,-14.254,30.8699,16.5084,66
2018,07,31,1040431,-14.2551,30.8591,71.8013,90
2018,07,31,1040431,-14.2561,30.8487,21.3054,73
2018,07,31,1040431,-13.2365,39.3944,10.0812,51
2018,07,31,1040431,-13.8791,34.2528,5.41605,58
2018,07,31,1040431,-13.1589,39.7193,15.2883,79
2018,07,31,1040431,-13.1964,39.3993,8.08765,65
2018,07,31,1040431,-13.3096,38.5818,6.60223,68
2018,07,31,1040431,-14.2557,30.8624,60.4085,88
2018,07,31,1040431,-14.2568,30.8518,35.7787,81
2018,07,31,1040431,-14.2437,30.8506,11.8496,38
2018,07,31,1040431,-13.048,40.3459,75.3672,100
2018,07,31,1040431,-13.0491,40.3378,5.60732,28
2018,07,31,1040431,-14.0567,32.4459,14.072,70
2018,07,31,1040431,-13.9541,33.1473,19.9699,78
2018,07,31,1040431,-13.3189,38.2152,16.6993,77
2018,07,31,1040431,-13.0861,39.8675,19.9883,84
2018,07,31,1040431,-13.0258,40.1419,8.86105,61
2018,07,31,1040431,-13.0409,40.0336,7.37989,51
2018,07,31,1040431,-13.2855,38.2212,9.47278,52
2018,07,31,1040431,-14.1177,30.9168,21.0903,55
2018,07,31,1040431,-13.2157,38.6298,11.6101,74
2018,07,31,1040431,-13.0696,39.5376,10.5129,70
2018,07,31,1040431,-13.0622,39.5365,14.6352,79
2018,07,31,1040431,-13.2078,38.425,7.34002,60
2018,07,31,1040431,-13.2092,38.4148,11.0894,70
2018,07,31,1040431,-13.2106,38.4045,26.8054,84
2018,07,31,1040431,-14.1186,30.9203,14.5165,62
2018,07,31,1040431,-13.2027,38.4034,39.0331,89
2018,07,31,1040431,-13.177,38.5347,14.9093,77
2018,07,31,1040431,-13.7079,34.1758,12.0028,73
2018,07,31,1040431,-12.9334,40.0865,11.2479,70
2018,07,31,1040431,-13.0828,38.9989,9.21271,47
2018,07,31,1040431,-13.1196,38.5468,16.4867,78
2018,07,31,1040431,-12.8581,40.4174,6.91759,70
2018,07,31,1040431,-13.1144,38.5255,8.06057,50
2018,07,31,1040431,-12.8581,40.4179,7.48703,71
2018,07,31,1040431,-13.1152,38.5486,20.7399,81
2018,07,31,1040431,-13.0506,38.9572,7.78842,69
2018,07,31,1040431,-12.7998,40.269,10.6869,66
2018,07,31,1040431,-12.994,38.5346,10.3204,47
2018,07,31,1040431,-12.8669,39.3938,49.3876,94
2018,07,31,1040431,-12.9862,38.5334,15.5919,70
2018,07,31,1040431,-13.5699,34.0028,7.63159,60
2018,07,31,1040431,-12.7183,40.3408,6.30112,54
2018,07,31,1040431,-12.9819,38.3885,9.776,57
2018,07,31,1040431,-13.5329,34.0419,6.18789,57
2018,07,31,1040431,-12.9361,38.6681,79.6512,93
2018,07,31,1040431,-13.1749,36.8608,9.99087,73
2018,07,31,1040431,-12.8361,39.3434,12.8771,76
2018,07,31,1040431,-12.9284,38.667,15.9888,67
2018,07,31,1040431,-13.3201,35.4764,11.0819,49
2018,07,31,1040431,-13.4604,34.1107,8.87057,48
2018,07,31,1040431,-12.6888,40.0865,10.2556,23
2018,07,31,1040431,-12.6901,40.0874,29.1079,83
2018,07,31,1040431,-13.2952,35.4444,10.4516,17
2018,07,31,1040431,-13.4611,34.1097,9.25164,65
2018,07,31,1040431,-12.6207,40.3186,6.81534,46
2018,07,31,1040431,-12.7864,39.1431,9.46723,72
2018,07,31,1040431,-13.6511,31.9712,12.8914,70
2018,07,31,1040431,-13.7247,31.2903,19.1542,72
2018,07,31,1040431,-13.8097,30.4822,15.1426,67
2018,07,31,1040431,-12.8732,38.1549,36.2378,88
2018,07,31,1040431,-13.5963,32.1368,23.5381,77
2018,07,31,1040431,-13.6051,32.055,17.7485,73
2018,07,31,1040431,-13.8915,29.241,18.9534,63
2018,07,31,1040431,-12.5809,40.1384,7.94163,68
2018,07,31,1040431,-12.7101,39.1974,11.4574,57
2018,07,31,1040431,-12.7095,39.1987,13.3993,63
2018,07,31,1040431,-12.5811,39.9959,9.11402,68
2018,07,31,1040431,-13.6008,32.1384,9.84928,33
2018,07,31,1040431,-13.6102,32.0569,14.7129,52
2018,07,31,1040431,-13.6113,32.0476,15.4785,53
2018,07,31,1040431,-12.7714,38.5893,18.3596,80
2018,07,31,1040431,-13.5889,32.1365,12.8782,67
2018,07,31,1040431,-12.8377,38.0468,41.4942,94
2018,07,31,1040431,-13.5097,32.7189,7.22662,41
2018,07,31,1040431,-13.8887,29.2468,24.3537,68
2018,07,31,1040431,-13.586,31.6066,135.335,99
2018,07,31,1040431,-13.5871,31.5962,21.8968,76
2018,07,31,1040431,-12.5615,39.77,18.3799,83
2018,07,31,1040431,-12.6841,38.8824,9.3524,40
2018,07,31,1040431,-13.5412,31.7893,30.5862,81
2018,07,31,1040431,-13.5422,31.7803,39.5366,85
2018,07,31,1040431,-12.6159,39.2689,46.1181,94
2018,07,31,1040431,-13.3597,33.326,8.07027,60
2018,07,31,1040431,-12.5315,39.8264,7.51764,62
2018,07,31,1040431,-12.6768,38.7054,6.8529,55
2018,07,31,1040431,-12.7394,38.2341,11.4378,73
2018,07,31,1040431,-12.7408,38.2239,12.7466,74
2018,07,31,1040431,-13.6044,30.8166,23.1676,56
2018,07,31,1040431,-12.7789,37.8698,7.38803,30
2018,07,31,1040431,-12.5606,39.3811,8.47175,68
2018,07,31,1040431,-12.5618,39.3722,8.0848,50
2018,07,31,1040431,-13.3548,33.3251,8.16064,33
2018,07,31,1040431,-13.5349,31.7907,17.0605,55
2018,07,31,1040431,-13.5359,31.7818,49.0214,66
2018,07,31,1040431,-12.8265,37.3946,6.656,69
2018,07,31,1040431,-13.4897,32.077,11.6402,67
2018,07,31,1040431,-12.5384,39.378,10.193,62
2018,07,31,1040431,-12.8662,36.8989,12.2897,76
2018,07,31,1040431,-13.5914,30.8182,65.8811,89
2018,07,31,1040431,-13.5926,30.8069,14.8613,67
2018,07,31,1040431,-13.2761,33.517,10.4584,66
2018,07,31,1040431,-13.2769,33.5099,8.93484,55
2018,07,31,1040431,-13.2643,33.5228,35.558,90
2018,07,31,1040431,-13.2651,33.5157,234.949,100
2018,07,31,1040431,-13.266,33.5085,22.5509,77
2018,07,31,1040431,-12.4087,40.0894,14.9173,75
2018,07,31,1040431,-12.4756,39.4503,8.39283,67
2018,07,31,1040431,-12.654,38.0656,10.2812,43
2018,07,31,1040431,-12.6213,38.2524,19.052,74
2018,07,31,1040431,-12.3342,40.3103,25.8263,88
2018,07,31,1040431,-12.3345,40.3113,22.9864,81
2018,07,31,1040431,-12.7983,36.8052,7.32144,67
2018,07,31,1040431,-12.3634,39.7526,24.22,82
2018,07,31,1040431,-12.716,37.0977,5.77479,61
2018,07,31,1040431,-13.2208,32.7834,20.6889,78
2018,07,31,1040431,-13.2217,32.7753,20.5653,78
2018,07,31,1040431,-12.687,37.0524,9.86348,74
2018,07,31,1040431,-13.4757,30.013,17.8204,50
2018,07,31,1040431,-13.5357,29.3988,26.9975,55
2018,07,31,1040431,-13.537,29.385,55.1483,63
2018,07,31,1040431,-12.3531,39.2722,9.5616,58
2018,07,31,1040431,-13.5464,29.3917,42.7109,80
2018,07,31,1040431,-13.4672,30.0166,28.3905,75
2018,07,31,1040431,-12.1942,40.1845,8.42334,69
2018,07,31,1040431,-12.1954,40.1764,35.0842,92
2018,07,31,1040431,-13.144,32.8327,10.3154,66
2018,07,31,1040431,-13.1869,32.4587,20.9522,78
2018,07,31,1040431,-13.4522,30.0274,179.379,99
2018,07,31,1040431,-13.4535,30.0152,83.988,90
2018,07,31,1040431,-12.1283,40.395,47.031,96
2018,07,31,1040431,-12.9784,33.7815,12.7299,75
2018,07,31,1040431,-12.4057,38.321,14.7346,66
2018,07,31,1040431,-12.407,38.3109,10.9568,52
2018,07,31,1040431,-13.1667,31.9875,14.3878,56
2018,07,31,1040431,-13.1677,31.9782,37.5897,65
2018,07,31,1040431,-12.4023,38.3229,13.881,55
2018,07,31,1040431,-12.4037,38.3129,11.414,49
2018,07,31,1040431,-12.1115,40.2628,9.6641,58
2018,07,31,1040431,-12.9817,33.7807,11.7238,57
2018,07,31,1040431,-13.0558,32.9827,10.9884,68
2018,07,31,1040431,-13.0567,32.9749,8.80498,65
2018,07,31,1040431,-12.5056,37.2643,8.01602,52
2018,07,31,1040431,-13.1607,31.9786,39.4363,87
2018,07,31,1040431,-13.5072,28.7639,25.2796,67
2018,07,31,1040431,-12.1641,39.6383,9.4868,68
2018,07,31,1040431,-12.1654,39.6297,8.58595,63
2018,07,31,1040431,-12.3394,38.3147,17.2264,54
2018,07,31,1040431,-13.3353,30.0193,21.4641,71
2018,07,31,1040431,-13.3366,30.0071,21.9845,71
2018,07,31,1040431,-12.3316,38.3133,42.1582,91
2018,07,31,1040431,-12.333,38.3031,26.5911,42
2018,07,31,1040431,-12.3935,37.853,6.68733,36
2018,07,31,1040431,-12.0649,40.0833,19.7352,84
2018,07,31,1040431,-12.227,38.9119,6.15748,44
2018,07,31,1040431,-12.3057,38.2683,15.3707,60
2018,07,31,1040431,-12.1016,39.7157,13.9324,71
2018,07,31,1040431,-12.0176,40.2655,21.7762,80
2018,07,31,1040431,-12.0174,40.2659,20.3272,79
2018,07,31,1040431,-12.0969,39.7158,12.6837,40
2018,07,31,1040431,-12.0872,39.7316,9.55852,61
2018,07,31,1040431,-11.9498,40.3857,18.4714,83
2018,07,31,1040431,-12.3955,37.0886,38.0968,92
2018,07,31,1040431,-12.3966,37.0806,6.41837,34
2018,07,31,1040431,-12.2342,38.1776,13.3408,61
2018,07,31,1040431,-12.3721,37.0694,6.45148,35
2018,07,31,1040431,-11.9196,40.1942,17.8536,62
2018,07,31,1040431,-11.9201,40.1945,17.7825,0
2018,07,31,1040431,-12.0449,39.2228,13.4131,77
2018,07,31,1040431,-12.0294,38.8964,7.39654,53
2018,07,31,1040431,-12.0029,38.9772,13.8907,66
2018,07,31,1040431,-12.701,33.4328,21.4944,83
2018,07,31,1040431,-12.7053,33.4345,21.5188,54
2018,07,31,1040431,-12.3229,36.3511,15.1534,78
2018,07,31,1040431,-11.9089,39.314,13.0033,76
2018,07,31,1040431,-12.8337,32.0659,13.108,73
2018,07,31,1040431,-12.8347,32.057,24.2848,81
2018,07,31,1040431,-12.8105,32.1624,29.8559,84
2018,07,31,1040431,-12.8227,32.0556,34.6432,86
2018,07,31,1040431,-13.01,30.124,29.4651,76
2018,07,31,1040431,-13.0112,30.112,67.6526,87
2018,07,31,1040431,-12.5492,34.0944,10.0932,75
2018,07,31,1040431,-13.0798,29.3156,27.7326,48
2018,07,31,1040431,-12.0795,37.7286,9.66058,73
2018,07,31,1040431,-13.0657,29.3143,43.1402,79
2018,07,31,1040431,-13.0671,29.3003,31.7872,74
2018,07,31,1040431,-11.7277,40.0768,50.394,97
2018,07,31,1040431,-11.7207,40.0758,54.4329,98
2018,07,31,1040431,-11.7215,40.0762,65.2278,100
2018,07,31,1040431,-13.0758,29.3208,34.8249,56
2018,07,31,1040431,-13.0773,29.3069,80.2406,66
2018,07,31,1040431,-11.8754,38.6776,21.7552,0
2018,07,31,1040431,-11.6741,40.0034,5.78226,60
2018,07,31,1040431,-12.9598,29.4743,21.4086,68
2018,07,31,1040431,-12.9458,29.473,21.1465,67
2018,07,31,1040431,-12.5946,32.4014,114.893,75
2018,07,31,1040431,-12.9537,29.4794,27.666,54
2018,07,31,1040431,-12.9552,29.4658,35.8472,57
2018,07,31,1040431,-12.5952,32.4022,49.9749,91
2018,07,31,1040431,-12.5962,32.3937,215.552,100
2018,07,31,1040431,-12.5835,32.4005,62.9691,93
2018,07,31,1040431,-12.5845,32.392,172.382,100
2018,07,31,1040431,-12.5855,32.3835,65.5517,94
2018,07,31,1040431,-12.5865,32.375,14.2596,70
2018,07,31,1040431,-12.5738,32.382,12.1271,58
2018,07,31,1040431,-12.202,35.1907,17.6184,76
2018,07,31,1040431,-12.9159,28.8789,22.5515,65
2018,07,31,1040431,-11.4925,40.3676,12.0823,80
2018,07,31,1040431,-11.5441,39.9024,25.428,88
2018,07,31,1040431,-12.9142,28.8846,36.1399,56
2018,07,31,1040431,-11.504,39.8882,5.88935,30
2018,07,31,1040431,-11.8135,37.6832,19.4779,84
2018,07,31,1040431,-11.4957,39.8955,51.3535,97
2018,07,31,1040431,-11.5039,39.8382,12.0981,77
2018,07,31,1040431,-12.4051,32.7233,48.0492,91
2018,07,31,1040431,-12.406,32.7154,41.5105,89
2018,07,31,1040431,-11.3935,40.0058,8.28137,73
2018,07,31,1040431,-11.4145,39.8602,15.0574,80
2018,07,31,1040431,-12.2905,32.9873,15.446,77
2018,07,31,1040431,-11.464,39.2013,34.9327,90
2018,07,31,1040431,-11.4652,39.1925,6.07558,50
2018,07,31,1040431,-12.5859,30.0465,59.9839,86
2018,07,31,1040431,-11.3668,39.7865,22.9279,86
2018,07,31,1040431,-12.5334,30.4113,55.5434,86
2018,07,31,1040431,-12.5346,30.3999,16.0825,68
2018,07,31,1040431,-12.2521,32.7283,14.1425,74
2018,07,31,1040431,-12.5357,30.4146,47.74,64
2018,07,31,1040431,-12.537,30.4031,38.3501,61
2018,07,31,1040431,-12.2507,32.7279,13.6211,73
2018,07,31,1040431,-12.3494,31.6969,49.7132,89
2018,07,31,1040431,-12.3505,31.6876,14.7957,70
2018,07,31,1040431,-12.3373,31.6955,16.0054,75
2018,07,31,1040431,-12.1966,32.7946,19.1309,80
2018,07,31,1040431,-12.5307,29.5856,21.2954,70
2018,07,31,1040431,-12.401,30.5495,11.9948,56
2018,07,31,1040431,-11.5592,37.4847,15.6919,81
2018,07,31,1040431,-12.2672,31.6598,15.6807,29
2018,07,31,1040431,-12.4158,30.2844,66.6849,88
2018,07,31,1040431,-11.6442,36.7694,5.9496,50
2018,07,31,1040431,-12.126,32.8097,10.8072,54
2018,07,31,1040431,-11.4801,37.9571,26.1091,49
2018,07,31,1040431,-11.4815,37.9468,46.1667,90
2018,07,31,1040431,-11.4786,37.9492,39.4656,85
2018,07,31,1040431,-11.4801,37.939,22.8452,38
2018,07,31,1040431,-11.1881,39.9354,18.2567,83
2018,07,31,1040431,-12.5235,29.5898,25.6157,55
2018,07,31,1040431,-12.4025,30.5417,17.468,71
2018,07,31,1040431,-12.123,32.8095,8.93865,69
2018,07,31,1040431,-12.2602,31.6607,13.5338,63
2018,07,31,1040431,-12.2613,31.6515,26.3263,81
2018,07,31,1040431,-12.4178,30.2885,62.7354,87
2018,07,31,1040431,-12.4191,30.277,28.2003,77
2018,07,31,1040431,-11.2898,39.07,37.9321,92
2018,07,31,1040431,-11.4207,38.0762,8.8316,49
2018,07,31,1040431,-12.0901,32.8928,11.6439,64
2018,07,31,1040431,-12.2783,31.2881,13.228,61
2018,07,31,1040431,-12.077,32.9069,11.0244,65
2018,07,31,1040431,-12.0919,32.7816,16.2466,77
2018,07,31,1040431,-12.0928,32.7739,16.1369,77
2018,07,31,1040431,-12.063,32.9285,13.3278,76
2018,07,31,1040431,-12.0639,32.9209,26.4167,85
2018,07,31,1040431,-12.0806,32.7801,10.2088,38
2018,07,31,1040431,-12.0815,32.7723,9.12595,24
2018,07,31,1040431,-11.6455,36.2057,14.743,78
2018,07,31,1040431,-11.6466,36.1967,11.4324,74
2018,07,31,1040431,-11.3814,38.0709,36.3144,89
2018,07,31,1040431,-12.0217,32.8924,19.9085,80
2018,07,31,1040431,-11.1914,39.218,9.6656,63
2018,07,31,1040431,-11.7347,35.21,10.4441,63
2018,07,31,1040431,-12.0301,32.8928,11.9206,53
2018,07,31,1040431,-11.2919,38.4023,9.26506,46
2018,07,31,1040431,-11.157,39.3015,13.4023,79
2018,07,31,1040431,-11.4967,36.7925,4.99648,48
2018,07,31,1040431,-12.33,29.5079,32.9846,78
2018,07,31,1040431,-11.4571,36.7625,16.3655,75
2018,07,31,1040431,-11.6082,35.5942,8.03473,31
2018,07,31,1040431,-11.1979,38.5737,12.2713,65
2018,07,31,1040431,-11.1992,38.5643,12.4385,77
2018,07,31,1040431,-11.2072,38.1237,12.0926,65
2018,07,31,1040431,-11.8869,32.9153,9.53334,67
2018,07,31,1040431,-10.9763,39.6556,28.7491,89
2018,07,31,1040431,-10.9775,39.6473,7.1814,57
2018,07,31,1040431,-11.2599,37.5623,9.26305,73
2018,07,31,1040431,-12.0158,31.3024,13.0537,63
2018,07,31,1040431,-12.0033,31.301,18.6919,75
2018,07,31,1040431,-11.4229,36.0614,14.2444,75
2018,07,31,1040431,-11.1719,37.9125,7.94335,55
2018,07,31,1040431,-11.9829,31.2578,21.5466,57
2018,07,31,1040431,-11.984,31.2479,14.1887,51
2018,07,31,1040431,-11.0338,38.8723,9.86765,69
2018,07,31,1040431,-11.033,38.8734,9.4404,53
2018,07,31,1040431,-11.4167,36.0619,17.3025,59
2018,07,31,1040431,-11.9991,31.3021,18.1763,64
2018,07,31,1040431,-11.9925,31.2507,17.2302,72
2018,07,31,1040431,-10.9492,39.1425,17.909,83
2018,07,31,1040431,-11.0073,38.7309,11.3249,70
2018,07,31,1040431,-11.7206,33.1373,10.4959,70
2018,07,31,1040431,-11.7196,32.8608,21.6143,82
2018,07,31,1040431,-11.701,32.9228,18.6004,80
2018,07,31,1040431,-11.702,32.9145,23.34,83
2018,07,31,1040431,-11.2804,36.2703,8.23238,45
2018,07,31,1040431,-10.8876,39.0814,7.99663,72
2018,07,31,1040431,-11.2056,36.8218,7.52759,36
2018,07,31,1040431,-11.7158,32.86,17.2135,60
2018,07,31,1040431,-11.6968,32.922,15.3425,78
2018,07,31,1040431,-11.6978,32.9137,20.5751,82
2018,07,31,1040431,-11.6233,33.1538,10.7816,73
2018,07,31,1040431,-12.1238,28.6297,29.1181,69
2018,07,31,1040431,-11.9886,29.3698,37.6955,73
2018,07,31,1040431,-11.99,29.3567,53.8948,84
2018,07,31,1040431,-11.976,29.355,35.1933,53
2018,07,31,1040431,-10.6177,40.3039,9.20028,66
2018,07,31,1040431,-10.8616,38.4576,21.4841,83
2018,07,31,1040431,-11.9845,29.3609,101.951,91
2018,07,31,1040431,-11.986,29.3479,34.6342,77
2018,07,31,1040431,-11.6797,31.4842,12.2957,68
2018,07,31,1040431,-11.6808,31.4745,17.73,74
2018,07,31,1040431,-10.8143,38.1767,6.42822,47
2018,07,31,1040431,-11.6742,31.4752,15.8877,55
2018,07,31,1040431,-11.0293,36.0788,29.769,82
2018,07,31,1040431,-10.5974,39.0258,20.8297,83
2018,07,31,1040431,-10.5511,38.9657,12.4035,76
2018,07,31,1040431,-10.9208,36.228,11.8443,53
2018,07,31,1040431,-11.2162,33.6141,4.90208,64
2018,07,31,1040431,-10.6453,37.9565,20.117,70
2018,07,31,1040431,-11.2764,33.0249,8.6622,70
2018,07,31,1040431,-11.2773,33.0176,14.2268,77
2018,07,31,1040431,-11.2998,32.7329,10.261,64
2018,07,31,1040431,-11.3007,32.7253,138.92,100
2018,07,31,1040431,-11.3016,32.7177,81.5564,98
2018,07,31,1040431,-10.5648,38.4298,8.70152,40
2018,07,31,1040431,-11.2894,32.7241,279.53,75
2018,07,31,1040431,-11.2903,32.7164,214.783,75
2018,07,31,1040431,-10.5578,38.4306,11.5987,46
2018,07,31,1040431,-11.2962,32.7324,9.79952,63
2018,07,31,1040431,-11.2972,32.7248,207.895,100
2018,07,31,1040431,-11.2981,32.7172,125.164,100
2018,07,31,1040431,-11.2226,33.2303,10.1158,72
2018,07,31,1040431,-11.2859,32.7236,257.019,100
2018,07,31,1040431,-10.4328,38.9854,10.9632,62
2018,07,31,1040431,-11.2615,32.7362,19.502,79
2018,07,31,1040431,-11.2624,32.7286,32.8323,87
2018,07,31,1040431,-11.1316,33.6955,7.19722,64
2018,07,31,1040431,-10.3434,39.5091,6.88641,52
2018,07,31,1040431,-11.2083,32.9864,10.6873,73
2018,07,31,1040431,-11.2687,32.3904,12.4089,70
2018,07,31,1040431,-11.1897,32.9543,11.7922,74
2018,07,31,1040431,-11.0927,33.6644,7.21287,69
2018,07,31,1040431,-10.31,39.5377,15.4832,81
2018,07,31,1040431,-10.3874,38.9879,10.734,41
2018,07,31,1040431,-10.2211,40.1117,8.03942,55
2018,07,31,1040431,-10.3726,38.9857,19.0193,74
2018,07,31,1040431,-10.3703,38.9864,10.8216,72
2018,07,31,1040431,-11.0834,33.6616,10.1446,57
2018,07,31,1040431,-10.9795,33.6368,8.2339,70
2018,07,31,1040431,-11.0514,33.04,14.2365,80
2018,07,31,1040431,-11.0523,33.0328,28.8757,88
2018,07,31,1040431,-10.4059,38.0189,8.86279,54
2018,07,31,1040431,-11.0491,32.9659,9.38271,54
2018,07,31,1040431,-10.304,38.7063,29.6981,77
2018,07,31,1040431,-10.4022,37.9881,7.26155,49
2018,07,31,1040431,-10.3025,38.7075,22.4574,86
2018,07,31,1040431,-10.3038,38.6985,11.9579,78
2018,07,31,1040431,-10.98,33.6357,8.62098,54
2018,07,31,1040431,-11.0574,33.0329,11.8013,29
2018,07,31,1040431,-11.0464,33.0315,13.622,65
2018,07,31,1040431,-11.0547,32.9662,13.7321,76
2018,07,31,1040431,-10.1428,39.5564,13.7971,79
2018,07,31,1040431,-10.294,38.4443,16.8784,80
2018,07,31,1040431,-10.3403,37.768,26.9705,63
2018,07,31,1040431,-10.8496,33.8275,6.00385,53
2018,07,31,1042085,-10.8491,33.8272,6.8585,44
2018,07,31,1042085,-10.9467,33.0711,8.69019,54
2018,07,31,1042085,-10.8749,32.7436,12.9741,77
2018,07,31,1042085,-10.8757,32.7363,16.2252,79
2018,07,31,1042085,-10.8818,32.744,10.7508,57
2018,07,31,1042085,-10.8827,32.7367,16.8687,60
2018,07,31,1042085,-9.87986,39.7334,14.5319,82
2018,07,31,1042085,-9.87279,39.7324,6.74302,72
2018,07,31,1042085,-11.2285,28.7993,38.3391,76
2018,07,31,1042085,-10.041,38.3266,8.52372,38
2018,07,31,1042085,-11.2254,28.8047,25.874,70
2018,07,31,1042085,-11.227,28.7906,25.9575,70
2018,07,31,1042085,-10.7064,32.8494,31.5524,88
2018,07,31,1042085,-10.7073,32.8421,32.0933,88
2018,07,31,1042085,-9.97255,38.2706,10.0394,32
2018,07,31,1042085,-9.89114,38.7429,8.06301,69
2018,07,31,1042085,-10.3615,35.0987,25.2258,83
2018,07,31,1042085,-10.9441,30.2001,34.6066,61
2018,07,31,1042085,-10.9454,30.1887,13.3546,45
2018,07,31,1042085,-10.3598,35.101,35.7617,87
2018,07,31,1042085,-9.90022,38.3484,20.7054,83
2018,07,31,1042085,-10.9447,30.2037,25.6002,76
2018,07,31,1042085,-10.9461,30.1924,28.3554,77
2018,07,31,1042085,-9.76661,39.0194,10.4044,75
2018,07,31,1042085,-11.0894,28.5623,18.815,27
2018,07,31,1042085,-10.5221,32.9372,11.1753,39
2018,07,31,1042085,-11.073,28.566,24.3401,52
2018,07,31,1042085,-9.77631,38.4636,43.8315,87
2018,07,31,1042085,-9.77763,38.4544,16.7568,80
2018,07,31,1042085,-10.5269,32.944,19.531,83
2018,07,31,1042085,-10.5278,32.9368,15.196,80
2018,07,31,1042085,-9.57171,39.4261,10.4499,74
2018,07,31,1042085,-10.4116,33.0678,28.2382,87
2018,07,31,1042085,-10.4125,33.0607,14.0191,65
2018,07,31,1042085,-10.3999,33.0735,11.4931,43
2018,07,31,1042085,-10.4008,33.0664,11.1735,41
2018,07,31,1042085,-9.6031,39.1005,11.1921,75
2018,07,31,1042085,-10.4152,33.0691,21.7201,59
2018,07,31,1042085,-10.4162,33.0621,21.8105,58
2018,07,31,1042085,-10.4035,33.0748,8.46836,72
2018,07,31,1042085,-10.4044,33.0677,15.1497,80
2018,07,31,1042085,-10.5853,31.0281,16.1454,71
2018,07,31,1042085,-10.4742,31.5532,42.5174,66
2018,07,31,1042085,-10.4753,31.5443,12.468,53
2018,07,31,1042085,-10.4785,31.5544,48.4292,89
2018,07,31,1042085,-10.4796,31.5455,24.6562,80
2018,07,31,1042085,-9.48141,38.8594,80.8116,100
2018,07,31,1042085,-9.54341,38.425,17.633,70
2018,07,31,1042085,-10.4189,31.7433,21.5755,79
2018,07,31,1042085,-9.48795,38.655,17.4014,71
2018,07,31,1042085,-10.3627,31.7102,20.982,79
2018,07,31,1042085,-10.3638,31.7015,29.6426,84
2018,07,31,1042085,-9.40493,38.7965,66.2337,85
2018,07,31,1042085,-10.3649,31.7114,13.5469,73
2018,07,31,1042085,-10.366,31.7027,36.4351,86
2018,07,31,1042085,-10.1943,32.876,19.8906,83
2018,07,31,1042085,-10.1952,32.8689,10.0207,67
2018,07,31,1042085,-9.29595,39.3966,51.7247,84
2018,07,31,1042085,-9.4705,37.8987,8.60925,66
2018,07,31,1042085,-10.3329,31.0613,19.381,75
2018,07,31,1042085,-10.3341,31.0516,49.3818,88
2018,07,31,1042085,-9.29822,38.7907,6.93842,34
2018,07,31,1042085,-9.29947,38.782,9.38036,70
2018,07,31,1042085,-10.3405,31.0636,11.591,59
2018,07,31,1042085,-10.3417,31.0538,44.646,87
2018,07,31,1042085,-9.25785,38.7583,10.0159,44
2018,07,31,1042085,-9.21167,39.0304,5.61643,40
2018,07,31,1042085,-9.2505,38.7573,86.136,94
2018,07,31,1042085,-9.32429,38.1227,17.5408,80
2018,07,31,1042085,-9.31666,38.1216,51.6718,94
2018,07,31,1042085,-9.20129,38.6095,12.6987,64
2018,07,31,1042085,-9.19011,38.6347,15.3004,80
2018,07,31,1042085,-9.19137,38.626,29.4178,89
2018,07,31,1042085,-9.19263,38.6172,72.34,99
2018,07,31,1042085,-9.19388,38.6084,35.8276,91
2018,07,31,1042085,-9.07678,38.8315,15.1466,82
2018,07,31,1042085,-9.85198,32.6237,17.0857,79
2018,07,31,1042085,-10.0767,30.7707,33.0402,81
2018,07,31,1042085,-9.76789,33.1225,12.9902,75
2018,07,31,1042085,-9.80791,32.7077,8.60409,53
2018,07,31,1042085,-8.92315,39.2859,19.4066,85
2018,07,31,1042085,-8.9243,39.2866,17.9639,83
2018,07,31,1042085,-9.7704,33.1218,13.8785,58
2018,07,31,1042085,-10.0726,30.7723,31.8908,61
2018,07,31,1042085,-9.81356,32.7078,9.82824,70
2018,07,31,1042085,-9.0285,38.3124,10.0719,65
2018,07,31,1042085,-9.665,33.679,6.64802,67
2018,07,31,1042085,-9.01579,38.3477,8.11709,64
2018,07,31,1042085,-9.01707,38.3387,7.88861,50
2018,07,31,1042085,-9.7851,32.6672,86.9799,99
2018,07,31,1042085,-9.78603,32.6599,46.856,92
2018,07,31,1042085,-9.18404,37.0983,8.5625,68
2018,07,31,1042085,-9.17591,37.0972,5.34479,43
2018,07,31,1042085,-8.7679,39.3714,4.50911,58
2018,07,31,1042085,-9.74689,32.1363,10.4924,57
